Date,Close,High,Low,Open,Volume,Day_Return,Volatility,DayOfWeek,Target_Close
2011-10-17,5118.25,5160.2001953125,5084.5,5156.2001953125,0,-0.007360108970749528,75.7001953125,0,5037.5
2011-10-18,5037.5,5057.5,5011.0498046875,5049.4501953125,0,-0.0023666329699802945,46.4501953125,1,5139.14990234375
2011-10-19,5139.14990234375,5148.0498046875,5075.2998046875,5080.4501953125,0,0.01155403650751454,72.75,2,5091.89990234375
2011-10-20,5091.89990234375,5099.0,5033.9501953125,5086.5498046875,0,0.0010518126945930281,65.0498046875,3,5049.9501953125
2011-10-21,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0,-0.011093467524459241,82.7998046875,4,5098.35009765625
2011-10-24,5098.35009765625,5145.64990234375,5084.75,5114.7001953125,0,-0.00319668739748118,60.89990234375,0,5191.60009765625
2011-10-25,5191.60009765625,5211.0,5085.5498046875,5137.89990234375,0,0.010451779196399611,125.4501953125,1,5360.7001953125
2011-10-28,5360.7001953125,5399.7001953125,5322.7998046875,5341.89990234375,0,0.0035194019566898663,76.900390625,4,5326.60009765625
2011-10-31,5326.60009765625,5360.25,5314.60009765625,5358.89990234375,0,-0.00602732002390518,45.64990234375,0,5257.9501953125
2011-11-01,5257.9501953125,5310.85009765625,5238.2998046875,5278.60009765625,0,-0.003912003554298185,72.55029296875,1,5258.4501953125
2011-11-02,5258.4501953125,5300.10009765625,5204.9501953125,5216.75,0,0.00799351997172569,95.14990234375,2,5265.75
2011-11-03,5265.75,5281.60009765625,5201.85009765625,5241.5498046875,0,0.00461699234277195,79.75,3,5284.2001953125
2011-11-04,5284.2001953125,5326.4501953125,5256.7998046875,5325.39990234375,0,-0.007736453184129456,69.650390625,4,5289.35009765625
2011-11-08,5289.35009765625,5304.25,5252.0,5292.25,0,-0.0005479526371108697,52.25,1,5221.0498046875
2011-11-09,5221.0498046875,5317.5,5211.75,5309.7001953125,0,-0.016695931477122224,105.75,2,5168.85009765625
2011-11-11,5168.85009765625,5198.60009765625,5142.25,5159.75,0,0.0017636702662435196,56.35009765625,4,5148.35009765625
2011-11-14,5148.35009765625,5228.89990234375,5140.5498046875,5217.35009765625,0,-0.013225104451203368,88.35009765625,0,5068.5
2011-11-15,5068.5,5158.75,5052.85009765625,5131.2001953125,0,-0.012219401490079931,105.89990234375,1,5030.4501953125
2011-11-16,5030.4501953125,5065.2001953125,4989.5,5059.10009765625,0,-0.005663043187665482,75.7001953125,2,4934.75
2011-11-17,4934.75,5036.7998046875,4919.4501953125,5027.10009765625,0,-0.018370451326263772,117.349609375,3,4905.7998046875
2011-11-18,4905.7998046875,4915.89990234375,4837.9501953125,4899.14990234375,0,0.001357358414480988,77.94970703125,4,4778.35009765625
2011-11-21,4778.35009765625,4873.7998046875,4764.7998046875,4873.7998046875,0,-0.019584248606077097,109.0,0,4812.35009765625
2011-11-22,4812.35009765625,4854.0,4782.5498046875,4794.85009765625,0,0.003649749135755902,71.4501953125,1,4706.4501953125
2011-11-23,4706.4501953125,4779.5,4640.9501953125,4779.5,0,-0.015283984661052411,138.5498046875,2,4710.0498046875
2011-11-25,4710.0498046875,4767.2998046875,4693.10009765625,4731.2998046875,0,-0.004491366194749849,74.19970703125,4,4851.2998046875
2011-11-28,4851.2998046875,4859.10009765625,4766.39990234375,4769.2998046875,0,0.01719329951105326,92.7001953125,0,4805.10009765625
2011-11-29,4805.10009765625,4866.10009765625,4787.10009765625,4864.2001953125,0,-0.012150013421158772,79.0,1,4832.0498046875
2011-11-30,4832.0498046875,4851.5498046875,4754.7998046875,4766.14990234375,0,0.013826653314312204,96.75,2,4936.85009765625
2011-12-01,4936.85009765625,5011.89990234375,4916.7001953125,4970.85009765625,0,-0.006839876345502947,95.19970703125,3,5050.14990234375
2011-12-02,5050.14990234375,5062.5498046875,4918.39990234375,4940.85009765625,0,0.022121659740162454,144.14990234375,4,5039.14990234375
2011-12-05,5039.14990234375,5055.39990234375,5002.5498046875,5036.5,0,0.0005261396493100367,52.85009765625,0,5062.60009765625
2011-12-07,5062.60009765625,5099.25,5032.25,5050.10009765625,0,0.0024751984630564544,67.0,2,4943.64990234375
2011-12-08,4943.64990234375,5049.0498046875,4921.4501953125,5037.39990234375,0,-0.01861079164200979,127.599609375,3,4866.7001953125
2011-12-09,4866.7001953125,4918.35009765625,4841.75,4870.75,0,-0.0008314540240209413,76.60009765625,4,4764.60009765625
2011-12-12,4764.60009765625,4910.25,4755.5498046875,4906.85009765625,0,-0.028990084711971436,154.7001953125,0,4800.60009765625
2011-12-13,4800.60009765625,4824.7001953125,4728.5,4733.60009765625,0,0.014154131869562396,96.2001953125,1,4763.25
2011-12-14,4763.25,4839.5498046875,4750.39990234375,4788.7001953125,0,-0.0053146353445580816,89.14990234375,2,4746.35009765625
2011-12-15,4746.35009765625,4768.64990234375,4673.85009765625,4712.7998046875,0,0.007118972661512126,94.7998046875,3,4651.60009765625
2011-12-16,4651.60009765625,4818.85009765625,4628.2001953125,4752.5,0,-0.021230910540504997,190.64990234375,4,4613.10009765625
2011-12-19,4613.10009765625,4623.14990234375,4555.89990234375,4623.14990234375,0,-0.0021738003092664497,67.25,0,4544.2001953125
2011-12-20,4544.2001953125,4637.25,4531.14990234375,4635.7998046875,0,-0.01975918142159177,106.10009765625,1,4693.14990234375
2011-12-21,4693.14990234375,4707.35009765625,4601.9501953125,4636.4501953125,0,0.01222912026286274,105.39990234375,2,4733.85009765625
2011-12-22,4733.85009765625,4740.60009765625,4632.9501953125,4636.89990234375,0,0.020908408064512222,107.64990234375,3,4714.0
2011-12-23,4714.0,4763.4501953125,4693.2001953125,4763.2001953125,0,-0.010329231041121947,70.25,4,4750.5
2011-12-27,4750.5,4800.5,4723.64990234375,4780.2001953125,0,-0.006213169762560203,76.85009765625,1,4705.7998046875
2011-12-28,4705.7998046875,4756.2001953125,4685.64990234375,4756.2001953125,0,-0.010596776534905403,70.55029296875,2,4646.25
2011-12-29,4646.25,4701.7998046875,4639.0498046875,4681.14990234375,0,-0.007455412253787552,62.75,3,4624.2998046875
2011-12-30,4624.2998046875,4690.4501953125,4608.89990234375,4659.9501953125,0,-0.007650380182359279,81.55029296875,4,4765.2998046875
2012-01-03,4765.2998046875,4773.10009765625,4675.7998046875,4675.7998046875,0,0.019141110342293963,97.30029296875,1,4749.64990234375
2012-01-04,4749.64990234375,4782.85009765625,4728.85009765625,4774.9501953125,0,-0.005298545939513031,54.0,2,4749.9501953125
2012-01-05,4749.9501953125,4779.7998046875,4730.14990234375,4749.0,0,0.0002000832412086755,49.64990234375,3,4754.10009765625
2012-01-06,4754.10009765625,4794.89990234375,4686.85009765625,4724.14990234375,0,0.0063398062998892305,108.0498046875,4,4742.7998046875
2012-01-09,4742.7998046875,4758.7001953125,4695.4501953125,4747.5498046875,0,-0.0010005160968106286,63.25,0,4849.5498046875
2012-01-10,4849.5498046875,4855.89990234375,4768.25,4771.85009765625,0,0.016282931240738915,87.64990234375,1,4860.9501953125
2012-01-11,4860.9501953125,4877.2001953125,4841.60009765625,4863.14990234375,0,-0.00045232145326013325,35.60009765625,2,4831.25
2012-01-12,4831.25,4869.2001953125,4803.89990234375,4840.9501953125,0,-0.0020037792005984105,65.30029296875,3,4866.0
2012-01-13,4866.0,4898.85009765625,4834.2001953125,4861.9501953125,0,0.0008329589001969816,64.64990234375,4,4873.89990234375
2012-01-16,4873.89990234375,4880.7998046875,4827.0498046875,4844.0,0,0.00617256448054294,53.75,0,4967.2998046875
2012-01-17,4967.2998046875,4975.5498046875,4904.0,4904.5,0,0.012804527411051075,71.5498046875,1,4955.7998046875
2012-01-18,4955.7998046875,4980.64990234375,4931.0498046875,4977.75,0,-0.004409662058661041,49.60009765625,2,5018.39990234375
2012-01-19,5018.39990234375,5023.7998046875,4991.39990234375,4995.0,0,0.004684665133883884,32.39990234375,3,5048.60009765625
2012-01-20,5048.60009765625,5064.14990234375,5004.2998046875,5044.85009765625,0,0.0007433322947974579,59.85009765625,4,5046.25
2012-01-23,5046.25,5059.5498046875,5021.35009765625,5025.35009765625,0,0.004158894790931563,38.19970703125,0,5127.35009765625
2012-01-24,5127.35009765625,5141.0498046875,5049.7998046875,5064.7998046875,0,0.012350003036814872,91.25,1,5158.2998046875
2012-01-25,5158.2998046875,5174.14990234375,5130.25,5151.5,0,0.0013199659686499079,43.89990234375,2,5204.7001953125
2012-01-27,5204.7001953125,5217.0,5162.39990234375,5216.75,0,-0.0023098298150189293,54.60009765625,4,5087.2998046875
2012-01-30,5087.2998046875,5166.14990234375,5076.7001953125,5163.5498046875,0,-0.014766972893488857,89.44970703125,0,5199.25
2012-01-31,5199.25,5215.39990234375,5120.14990234375,5125.25,0,0.014438320081947223,95.25,1,5235.7001953125
2012-02-01,5235.7001953125,5244.60009765625,5159.0,5198.14990234375,0,0.00722378032072897,85.60009765625,2,5269.89990234375
2012-02-02,5269.89990234375,5289.9501953125,5225.75,5272.10009765625,0,-0.0004173280612555351,64.2001953125,3,5325.85009765625
2012-02-03,5325.85009765625,5334.85009765625,5255.5498046875,5276.10009765625,0,0.009429313144020894,79.30029296875,4,5361.64990234375
2012-02-06,5361.64990234375,5390.0498046875,5327.25,5379.4501953125,0,-0.003308942795726721,62.7998046875,0,5335.14990234375
2012-02-07,5335.14990234375,5413.35009765625,5322.9501953125,5412.9501953125,0,-0.014372992575494858,90.39990234375,1,5368.14990234375
2012-02-08,5368.14990234375,5396.89990234375,5325.2001953125,5343.7998046875,0,0.004556700951800339,71.69970703125,2,5412.35009765625
2012-02-09,5412.35009765625,5423.39990234375,5338.89990234375,5343.0498046875,0,0.012970175368373377,84.5,3,5381.60009765625
2012-02-10,5381.60009765625,5427.75,5341.0498046875,5399.7998046875,0,-0.003370441069954308,86.7001953125,4,5390.2001953125
2012-02-13,5390.2001953125,5421.0498046875,5351.39990234375,5382.10009765625,0,0.0015050068763636261,69.64990234375,0,5416.0498046875
2012-02-14,5416.0498046875,5428.0498046875,5377.9501953125,5380.7998046875,0,0.006551070710583184,50.099609375,1,5531.9501953125
2012-02-15,5531.9501953125,5542.10009765625,5460.60009765625,5460.60009765625,0,0.013066347357477111,81.5,2,5521.9501953125
2012-02-16,5521.9501953125,5531.39990234375,5483.75,5513.75,0,0.001487226535932895,47.64990234375,3,5564.2998046875
2012-02-17,5564.2998046875,5606.7001953125,5545.2001953125,5574.2001953125,0,-0.0017761096261532756,61.5,4,5607.14990234375
2012-02-21,5607.14990234375,5621.5,5561.75,5561.89990234375,0,0.0081357091631462,59.75,1,5505.35009765625
2012-02-22,5505.35009765625,5629.9501953125,5491.35009765625,5609.75,0,-0.018610437603057178,138.60009765625,2,5483.2998046875
2012-02-23,5483.2998046875,5537.39990234375,5460.7998046875,5490.0498046875,0,-0.0012294970428568302,76.60009765625,3,5429.2998046875
2012-02-24,5429.2998046875,5521.39990234375,5405.89990234375,5479.14990234375,0,-0.009098144519631817,115.5,4,5281.2001953125
2012-02-27,5281.2001953125,5449.7998046875,5268.14990234375,5448.10009765625,0,-0.03063451466604838,181.64990234375,0,5375.5
2012-02-28,5375.5,5391.10009765625,5306.4501953125,5310.5,0,0.012239902080783354,84.64990234375,1,5385.2001953125
2012-02-29,5385.2001953125,5458.7998046875,5352.25,5424.9501953125,0,-0.007327256208609346,106.5498046875,2,5339.75
2012-03-01,5339.75,5372.4501953125,5297.5,5366.0,0,-0.004891912038762579,74.9501953125,3,5359.35009765625
2012-03-02,5359.35009765625,5392.5498046875,5315.0498046875,5369.4501953125,0,-0.0018810301406775927,77.5,4,5280.35009765625
2012-03-05,5280.35009765625,5344.5,5265.7001953125,5342.5498046875,0,-0.011642326099922662,78.7998046875,0,5222.39990234375
2012-03-06,5222.39990234375,5382.0498046875,5206.39990234375,5266.0,0,-0.008279547598984048,175.64990234375,1,5220.4501953125
2012-03-07,5220.4501953125,5243.85009765625,5171.4501953125,5207.0498046875,0,0.002573509209175736,72.39990234375,2,5333.5498046875
2012-03-09,5333.5498046875,5342.2998046875,5291.60009765625,5294.10009765625,0,0.007451636029457542,50.69970703125,4,5359.5498046875
2012-03-12,5359.5498046875,5421.89990234375,5327.2998046875,5420.10009765625,0,-0.011171434452831055,94.60009765625,0,5429.5
2012-03-13,5429.5,5438.64990234375,5390.7998046875,5391.0498046875,0,0.007132227804511782,47.85009765625,1,5463.89990234375
2012-03-14,5463.89990234375,5499.39990234375,5437.7998046875,5490.5498046875,0,-0.004853776632897114,61.60009765625,2,5380.5
2012-03-15,5380.5,5462.5,5362.2998046875,5462.5,0,-0.015011441647597254,100.2001953125,3,5317.89990234375
2012-03-16,5317.89990234375,5445.64990234375,5305.0,5380.35009765625,0,-0.011607087676265549,140.64990234375,4,5257.0498046875
2012-03-19,5257.0498046875,5340.7001953125,5238.5498046875,5337.35009765625,0,-0.015044973910182818,102.150390625,0,5274.85009765625
2012-03-20,5274.85009765625,5297.35009765625,5233.25,5257.14990234375,0,0.0033668804658982376,64.10009765625,1,5364.9501953125
2012-03-21,5364.9501953125,5372.35009765625,5256.0,5267.2001953125,0,0.018558246577943208,116.35009765625,2,5228.4501953125
2012-03-22,5228.4501953125,5385.9501953125,5205.64990234375,5361.10009765625,0,-0.024743037795869824,180.30029296875,3,5278.2001953125
2012-03-23,5278.2001953125,5312.0,5220.0,5255.64990234375,0,0.004290676393550059,92.0,4,5184.25
2012-03-26,5184.25,5274.9501953125,5174.89990234375,5274.35009765625,0,-0.01708269189341215,100.05029296875,0,5243.14990234375
2012-03-27,5243.14990234375,5277.9501953125,5184.64990234375,5242.9501953125,0,3.8090583318634155e-05,93.30029296875,1,5194.75
2012-03-28,5194.75,5236.5498046875,5169.60009765625,5231.7001953125,0,-0.00706275090946661,66.94970703125,2,5178.85009765625
2012-03-29,5178.85009765625,5194.2998046875,5135.9501953125,5145.9501953125,0,0.0063933580961819,58.349609375,3,5295.5498046875
2012-03-30,5295.5498046875,5307.10009765625,5203.64990234375,5206.60009765625,0,0.017084028994523832,103.4501953125,4,5317.89990234375
2012-04-02,5317.89990234375,5331.5498046875,5278.7998046875,5296.35009765625,0,0.004068802909580365,52.75,0,5358.5
2012-04-03,5358.5,5378.75,5344.4501953125,5353.2001953125,0,0.0009900254976716067,34.2998046875,1,5322.89990234375
2012-04-04,5322.89990234375,5338.39990234375,5305.2998046875,5328.64990234375,0,-0.0010790725803680448,33.10009765625,2,5234.39990234375
2012-04-09,5234.39990234375,5287.89990234375,5228.0,5282.5,0,-0.009105555637718882,59.89990234375,0,5243.60009765625
2012-04-10,5243.60009765625,5255.7998046875,5211.85009765625,5254.10009765625,0,-0.0019984392769151547,43.94970703125,1,5226.85009765625
2012-04-11,5226.85009765625,5263.64990234375,5190.7998046875,5209.4501953125,0,0.003340065014808387,72.85009765625,2,5276.85009765625
2012-04-12,5276.85009765625,5290.60009765625,5246.75,5246.75,0,0.005736903350883881,43.85009765625,3,5207.4501953125
2012-04-13,5207.4501953125,5306.75,5185.39990234375,5255.7001953125,0,-0.009180508439776233,121.35009765625,4,5226.2001953125
2012-04-16,5226.2001953125,5233.5,5183.5,5190.60009765625,0,0.006858570682862811,50.0,0,5289.7001953125
2012-04-17,5289.7001953125,5298.2001953125,5208.35009765625,5266.60009765625,0,0.004386149931248822,89.85009765625,1,5300.0
2012-04-18,5300.0,5342.0,5293.4501953125,5320.7001953125,0,-0.0038905021054816673,48.5498046875,2,5332.39990234375
2012-04-19,5332.39990234375,5342.4501953125,5291.2998046875,5320.60009765625,0,0.0022177582360865403,51.150390625,3,5290.85009765625
2012-04-20,5290.85009765625,5336.14990234375,5245.4501953125,5313.9501953125,0,-0.004347067023064476,90.69970703125,4,5200.60009765625
2012-04-23,5200.60009765625,5310.5498046875,5187.14990234375,5277.39990234375,0,-0.014552583868694957,123.39990234375,0,5222.64990234375
2012-04-24,5222.64990234375,5232.35009765625,5180.35009765625,5215.89990234375,0,0.0012941199268350428,52.0,1,5202.0
2012-04-25,5202.0,5236.10009765625,5160.64990234375,5222.2001953125,0,-0.003868138822144716,75.4501953125,2,5189.0
2012-04-26,5189.0,5215.60009765625,5179.0498046875,5214.75,0,-0.004937916486888154,36.55029296875,3,5190.60009765625
2012-04-27,5190.60009765625,5223.0498046875,5154.2998046875,5189.0,0,0.00030836339492195026,68.75,4,5248.14990234375
2012-04-30,5248.14990234375,5262.14990234375,5201.4501953125,5201.4501953125,0,0.008978209014350527,60.69970703125,0,5239.14990234375
2012-05-02,5239.14990234375,5279.60009765625,5226.4501953125,5254.2998046875,0,-0.0028833342037761856,53.14990234375,2,5188.39990234375
2012-05-03,5188.39990234375,5217.2998046875,5180.64990234375,5211.2001953125,0,-0.004375247949456821,36.64990234375,3,5086.85009765625
2012-05-04,5086.85009765625,5177.2001953125,5070.60009765625,5166.64990234375,0,-0.015445173602976345,106.60009765625,4,5114.14990234375
2012-05-07,5114.14990234375,5124.75,4988.0,5017.7998046875,0,0.01920166236330158,136.75,0,4999.9501953125
2012-05-08,4999.9501953125,5119.9501953125,4983.60009765625,5114.7001953125,0,-0.022435332593915402,136.35009765625,1,4974.7998046875
2012-05-09,4974.7998046875,5016.25,4956.4501953125,4967.89990234375,0,0.001388897216003642,59.7998046875,2,4965.7001953125
2012-05-10,4965.7001953125,5039.2998046875,4950.2998046875,4984.14990234375,0,-0.003701675790805208,89.0,3,4928.89990234375
2012-05-11,4928.89990234375,4976.25,4906.14990234375,4938.85009765625,0,-0.0020146785417159965,70.10009765625,4,4907.7998046875
2012-05-14,4907.7998046875,4957.2001953125,4874.5,4934.35009765625,0,-0.005380707173850723,82.7001953125,0,4942.7998046875
2012-05-15,4942.7998046875,4955.2001953125,4868.5498046875,4869.85009765625,0,0.014979867053065773,86.650390625,1,4858.25
2012-05-16,4858.25,4882.25,4837.0498046875,4875.2998046875,0,-0.003497180762320907,45.2001953125,2,4870.2001953125
2012-05-17,4870.2001953125,4922.25,4850.2001953125,4878.60009765625,0,-0.0017217853842509934,72.0498046875,3,4891.4501953125
2012-05-18,4891.4501953125,4908.5,4788.9501953125,4796.39990234375,0,0.019817007527313118,119.5498046875,4,4860.5
2012-05-22,4860.5,4956.35009765625,4849.89990234375,4954.7001953125,0,-0.019012289664189996,106.4501953125,1,4835.64990234375
2012-05-23,4835.64990234375,4853.75,4803.9501953125,4843.0,0,-0.0015176745108920091,49.7998046875,2,4921.39990234375
2012-05-24,4921.39990234375,4931.89990234375,4830.14990234375,4863.39990234375,0,0.011925813456559242,101.75,3,4920.39990234375
2012-05-25,4920.39990234375,4935.7998046875,4889.35009765625,4905.9501953125,0,0.0029453431967279846,46.44970703125,4,4985.64990234375
